Account,date,daily_pnl,classification,value,win_rate,avg_trade_size,num_trades,long_short_ratio,leverage_proxy,daily_volume,profit_per_trade,Crossed,frequency_segment,consistency_segment,profitable_day,leverage_segment
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-11,1582.001112,Greed,74.0,0.34408602150537637,124.41204301075268,93,0.2077922077922078,67.14217075731037,11570.32,17.010764645161288,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-12,5806.86932,Extreme Greed,83.0,0.5578231292517006,150.14530612244897,147,0.23529411764705882,31.336994318190097,22071.36,39.50251238095238,0.9319727891156463,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-13,1522.284412,Extreme Greed,76.0,0.45806451612903226,88.59193548387097,155,1.1527777777777777,4.745229321087771,13731.75,9.82118975483871,0.9806451612903225,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-14,13281.73126,Extreme Greed,83.0,0.7727272727272727,187.5361038961039,154,0.41284403669724773,7.662810827831188,28880.56,86.24500818181818,0.9545454545454546,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-15,5389.96219,Extreme Greed,80.0,0.49635036496350365,125.00722627737227,137,0.8026315789473685,11.721663290456439,17125.99,39.3427897080292,0.9781021897810219,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-16,13190.248859,Extreme Greed,83.0,0.6695652173913044,131.2383043478261,230,0.5862068965517241,3.6949718087001537,30184.81,57.348908082608695,0.9521739130434783,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-17,4454.939378,Extreme Greed,87.0,0.430939226519337,112.67668508287292,181,1.180722891566265,4.374826565676013,20394.48,24.612924740331493,0.9558011049723757,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-18,3624.489655,Extreme Greed,81.0,0.418848167539267,124.92068062827224,191,1.146067415730337,3.0732070018504865,23859.85,18.97638562827225,0.9581151832460733,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-19,1525.329937,Extreme Greed,75.0,0.39215686274509803,197.00485294117647,204,3.533333333333333,75.15685375175784,40188.99,7.477107534313725,0.9950980392156863,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-20,7812.716373,Greed,74.0,0.5721649484536082,289.6046907216495,194,0.49230769230769234,96.52600157428911,56183.31,40.2717338814433,0.9845360824742269,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-21,7465.899936,Greed,73.0,0.5046728971962616,215.33785046728974,107,0.32098765432098764,15.133313394760256,23041.15,69.77476575700935,0.9906542056074766,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-22,1174.025529,Greed,73.0,0.5189873417721519,174.83481012658228,79,1.3235294117647058,48.136969860049476,13811.95,14.86108264556962,0.9873417721518988,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-23,122.889996,Greed,70.0,0.30526315789473685,212.30473684210526,95,9.555555555555555,98.9383273039151,20168.95,1.2935789052631579,0.9894736842105263,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-24,1555.956456,Greed,73.0,0.3125,282.42354166666667,48,0.23076923076923078,89.97206897479874,13556.33,32.4157595,0.9166666666666666,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-25,1530.919365,Greed,73.0,0.45454545454545453,284.1157575757576,66,0.2222222222222222,57.282350376640835,18751.64,23.195747954545453,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-26,101.860928,Extreme Greed,79.0,0.3333333333333333,223.8904761904762,84,6.0,117.65251004549494,18806.8,1.2126300952380953,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-27,388.366016,Greed,74.0,0.3561643835616438,221.81794520547948,73,1.2121212121212122,123.78632100316618,16192.710000000001,5.320082410958904,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-28,506.512551,Greed,72.0,0.36507936507936506,166.3415873015873,63,1.25,18.235727958135133,10479.52,8.039881761904761,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-29,115.51218300000001,Greed,73.0,0.5,140.99176470588236,34,0.25925925925925924,15.152170014819035,4793.72,3.3974171470588237,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-30,255.808312,Greed,65.0,0.336,455.63544,125,6.8125,227.95015321157055,56954.43,2.046466496,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-31,496.221792,Greed,64.0,0.29906542056074764,1121.107570093458,107,1.14,950.3249571445571,119958.51,4.637586841121495,0.9626168224299065,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-01,109.82694000000001,Greed,66.0,0.3559322033898305,263.3476271186441,59,2.933333333333333,103.7474271031043,15537.51,1.861473559322034,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-02,416.546688,Greed,70.0,0.45544554455445546,217.69336633663366,101,0.32894736842105265,113.59121420208321,21987.03,4.124224633663366,0.9900990099009901,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-03,250.581483,Greed,74.0,0.5217391304347826,217.15115942028987,69,0.9714285714285714,53.49793272730685,14983.43,3.6316156956521737,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-04,232.66549799999999,Greed,73.0,0.49382716049382713,156.68296296296296,81,0.6530612244897959,61.220406958359916,12691.32,2.872413555555555,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-05,87.752181,Greed,72.0,0.5365853658536586,101.1840243902439,82,0.9069767441860465,11.467044290626452,8297.09,1.0701485487804878,1.0,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-06,114.68421000000001,Extreme Greed,76.0,0.2625,82.075375,80,0.2903225806451613,1.8070048599025583,6566.03,1.4335526250000001,0.9875,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-07,267.846227,Extreme Greed,78.0,0.6990291262135923,103.70087378640777,103,5.4375,4.248307944833979,10681.19,2.6004488058252426,1.0,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-08,651.469355,Greed,70.0,0.5704697986577181,489.99302013422823,149,2.9210526315789473,180.68250969515861,73008.96,4.37227755033557,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-09,571.688942,Greed,69.0,0.47572815533980584,728.4078640776698,103,1.641025641025641,423.72232491821984,75026.01,5.550378077669903,1.0,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-10,401.706348,Neutral,50.0,0.44047619047619047,522.1204761904762,84,0.68,351.21757265460946,43858.12,4.782218428571428,0.9404761904761905,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-11,157.228232,Greed,69.0,0.43243243243243246,484.2756756756757,37,0.9473684210526315,276.8283248527922,17918.2,4.249411675675676,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-12,274.773033,Greed,62.0,0.6190476190476191,446.3861904761905,63,0.8529411764705882,191.27682955545026,28122.33,4.361476714285714,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-13,53.846609,Greed,61.0,0.3114754098360656,561.3780327868852,61,4.083333333333333,289.86815868817797,34244.06,0.8827312950819672,0.9672131147540983,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-14,894.564828,Greed,63.0,0.8095238095238095,995.6730952380951,42,0.10526315789473684,676.7471696824132,41818.27,21.29916257142857,0.9523809523809523,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-15,55.137803,Greed,70.0,0.42105263157894735,240.01052631578946,19,1.1111111111111112,96.91102134787464,4560.2,2.9019896315789473,0.9473684210526315,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-16,238.995461,Extreme Greed,75.0,0.3218390804597701,136.35540229885058,87,0.38095238095238093,35.96552344637799,11862.92,2.747074264367816,0.9885057471264368,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-17,168.92152,Extreme Greed,75.0,0.5,118.53914285714285,70,1.121212121212121,15.265554273191576,8297.74,2.413164571428571,0.9285714285714286,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-18,594.135892,Extreme Greed,77.0,0.40540540540540543,195.20691119691122,259,0.9770992366412213,13.91543342511272,50558.590000000004,2.293960972972973,0.9459459459459459,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-19,102.504343,Extreme Greed,77.0,0.42934782608695654,155.71684782608696,184,0.4603174603174603,14.362462791591463,28651.9,0.5570888206521739,0.9456521739130435,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-20,608.885905,Extreme Greed,76.0,0.40828402366863903,169.7668047337278,169,2.1296296296296298,15.312545042086482,28690.59,3.6028751775147927,0.9349112426035503,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-21,428.3738,Extreme Greed,76.0,0.48936170212765956,262.3486170212766,94,1.0434782608695652,114.87367116945029,24660.77,4.557168085106383,0.9361702127659575,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-22,589.467131,Extreme Greed,84.0,0.45535714285714285,120.82616071428572,112,1.0363636363636364,11.235088560683161,13532.53,5.263099383928571,0.9910714285714286,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-23,229.609892,Extreme Greed,75.0,0.4672131147540984,128.88065573770493,122,2.8125,13.351725575905077,15723.44,1.8820482950819672,0.9836065573770492,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-24,347.22838,Extreme Greed,75.0,0.5,145.0465,120,0.9672131147540983,11.19764104330167,17405.58,2.8935698333333333,0.9666666666666667,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-25,124.70498799999999,Extreme Greed,75.0,0.3983050847457627,241.47220338983053,118,1.6222222222222222,23.933126993630655,28493.72,1.0568219322033896,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-26,273.211119,Greed,73.0,0.4528301886792453,334.20924528301884,106,1.163265306122449,44.94021140023767,35426.18,2.577463386792453,0.9339622641509434,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-27,838.930696,Greed,71.0,0.4253731343283582,1223.7995522388057,268,1.3508771929824561,556.5236238014131,327978.27999999997,3.1303384179104476,0.9738805970149254,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-28,1019.55769,Greed,72.0,0.4966887417218543,624.2161589403973,151,0.8641975308641975,262.7174204303072,94256.64,6.752037682119205,0.9337748344370861,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-29,152.618804,Greed,72.0,0.5,340.8880952380952,42,1.1,30.733508622016302,14317.3,3.6337810476190477,0.9761904761904762,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-30,1234.2072,Greed,70.0,0.6395348837209303,394.06465116279065,86,0.4098360655737705,89.1958312887062,33889.56,14.351246511627908,0.9767441860465116,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-31,755.916254,Extreme Greed,76.0,0.7755102040816326,374.2630612244898,49,0.2894736842105263,101.6896629342933,18338.89,15.426862326530612,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-01,3.536668000000001,Greed,68.0,0.4117647058823529,1057.5154901960784,51,1.4285714285714286,760.08045129178,53933.29,0.06934643137254903,1.0,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-02,-1416.906536,Greed,60.0,0.054945054945054944,1328.6620879120878,91,7.2727272727272725,636.0629709396962,120908.25,-15.570401494505495,0.8901098901098901,moderate,consistent,False,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-03,439.634046,Fear,44.0,0.6,1251.5914666666667,75,0.5625,518.0394500593565,93869.36,5.861787280000001,0.49333333333333335,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-04,1291.500575,Greed,72.0,0.3541666666666667,1139.6597916666667,48,1.8235294117647058,534.0585766326996,54703.67,26.90626197916667,0.6666666666666666,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-05,696.8107239999999,Neutral,54.0,0.4457831325301205,912.4063855421687,83,1.1842105263157894,504.7663142668405,75729.73,8.395309927710843,0.7831325301204819,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-06,358.877096,Neutral,49.0,0.37777777777777777,1453.7044444444446,45,1.6470588235294117,969.2233748174239,65416.700000000004,7.9750465777777775,0.8666666666666667,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-07,932.4458159999999,Fear,44.0,0.6666666666666666,596.832037037037,54,0.5,256.9560001925451,32228.93,17.26751511111111,0.9074074074074074,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-08,0.0,Fear,44.0,0.0,630.2528125,32,0.0,233.95222189097467,20168.09,0.0,0.78125,moderate,consistent,False,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-09,31.14195,Neutral,46.0,0.6470588235294118,685.0323529411764,17,0.5454545454545454,436.7662117670307,11645.55,1.831879411764706,1.0,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-10,436.833818,Fear,43.0,0.6744186046511628,1075.9925581395348,43,0.4827586206896552,617.1561094591893,46267.68,10.158926000000001,0.7906976744186046,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-11,593.326371,Neutral,47.0,0.4634146341463415,984.2039024390244,41,1.1578947368421053,603.2120019552008,40352.36,14.471374902439024,0.7804878048780488,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-12,198.780392,Neutral,46.0,0.4576271186440678,717.646779661017,59,0.9032258064516129,322.4780965164023,42341.16,3.3691591864406782,0.8813559322033898,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-13,287.27875,Neutral,50.0,0.5,647.7471428571429,42,1.8,284.62107656088756,27205.38,6.839970238095238,0.8095238095238095,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-14,404.813032,Neutral,48.0,0.7872340425531915,536.6263829787234,47,0.11904761904761904,290.32115338412336,25221.44,8.613043234042554,0.9148936170212766,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-15,64.653448,Neutral,50.0,0.8888888888888888,257.83222222222224,9,0.2857142857142857,163.01854935084205,2320.4900000000002,7.183716444444444,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-16,59.664989,Neutral,54.0,0.36363636363636365,503.33272727272725,11,1.2,260.97789000869966,5536.66,5.424089909090909,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-17,115.824682,Neutral,51.0,0.6428571428571429,466.69214285714287,28,1.5454545454545454,238.73401916511884,13067.380000000001,4.136595785714285,0.9285714285714286,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-18,45.659497,Neutral,47.0,0.19444444444444445,404.88444444444445,36,11.0,132.9787962690449,14575.84,1.2683193611111112,0.9722222222222222,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-19,20.62415,Fear,44.0,0.3181818181818182,508.5995454545455,22,1.75,318.614528386145,11189.19,0.9374613636363637,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-20,278.142839,Neutral,49.0,0.49056603773584906,429.3352830188679,53,0.8928571428571429,238.42808144033384,22754.77,5.247978094339622,0.9811320754716981,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-21,591.659533,Greed,55.0,0.6559139784946236,320.8220430107527,93,0.576271186440678,73.52350565974045,29836.45,6.361930462365591,0.9032258064516129,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-22,408.03639799999996,Neutral,49.0,0.29310344827586204,523.8093103448275,58,1.4166666666666667,299.30931504490644,30380.94,7.035110310344827,0.9655172413793104,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-23,39.91436,Neutral,50.0,0.375,550.5720833333334,24,0.7142857142857143,312.2945188479934,13213.73,1.6630983333333333,1.0,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-24,180.244855,Neutral,49.0,0.4426229508196721,282.4104918032787,61,14.25,114.06296715765828,17227.04,2.95483368852459,0.9672131147540983,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-25,168.27053,Fear,25.0,0.2653061224489796,883.3975510204082,49,5.125,468.4616539730133,43286.48,3.434092448979592,0.8775510204081632,moderate,consistent,True,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-26,64.59776,Extreme Fear,21.0,0.38235294117647056,242.27088235294116,34,2.7777777777777777,81.80150099949815,8237.21,1.8999341176470586,0.9411764705882353,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-27,71.919819,Extreme Fear,10.0,0.43333333333333335,765.107,30,1.5,402.6164067075635,22953.21,2.3973273,0.8333333333333334,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-28,-3425.450348,Extreme Fear,16.0,0.32098765432098764,1611.6066666666666,81,1.793103448275862,556.8339773596614,130540.14,-42.2895104691358,0.9382716049382716,moderate,consistent,False,high_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-01,557.9358,Extreme Fear,20.0,0.3783783783783784,840.2127027027027,37,0.9473684210526315,14.353668969105385,31087.87,15.079345945945946,0.9459459459459459,moderate,consistent,True,low_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-02,8330.21747,Fear,26.0,0.7671232876712328,1432.3072602739728,73,0.32727272727272727,411.13055383349035,104558.43000000001,114.11256808219177,0.9315068493150684,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-03,494.669357,Fear,33.0,0.3620689655172414,536.928448275862,58,4.8,56.81853072471782,31141.85,8.52878201724138,0.9482758620689655,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-04,163.73415,Extreme Fear,15.0,0.3023255813953488,1091.9493023255814,43,42.0,86.97825634315055,46953.82,3.807770930232558,0.9069767441860465,moderate,consistent,True,medium_leverage
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-05,437.35445200000004,Extreme Fear,20.0,0.7692307692307693,1109.076923076923,26,0.5294117647058824,81.75904896982534,28836.0,16.821325076923078,0.9615384615384616,moderate,consistent,True,medium_leverage
